timestamp,open,low,high,close,volume
2015-10-20,540,540,550,540,158300
2015-10-21,510,500,510,500,51300
2015-10-22,500,500,530,510,135000
2015-10-23,500,500,505,500,41700
2015-10-26,500,500,510,510,2000
2015-10-27,510,510,510,510,0
2015-10-28,510,510,510,510,0
2015-10-29,510,510,510,510,0
2015-10-30,510,510,510,510,0
2015-11-02,500,500,500,500,75000
2015-11-03,500,500,500,500,0
2015-11-04,500,500,500,500,0
2015-11-05,500,500,500,500,100
2015-11-06,500,500,500,500,0
2015-11-09,500,500,500,500,0
2015-11-10,500,500,500,500,0
2015-11-11,500,500,500,500,0
2015-11-12,500,500,500,500,0
2015-11-13,500,500,500,500,0
2015-11-16,500,500,500,500,0
2015-11-17,500,500,500,500,0
2015-11-18,500,500,500,500,0
2015-11-19,500,500,500,500,0
2015-11-20,500,500,500,500,0
2015-11-23,500,500,500,500,0
2015-11-24,500,500,500,500,0
2015-11-25,500,500,500,500,200
2015-11-26,500,500,500,500,0
2015-11-27,500,500,500,500,0
2015-11-30,500,500,500,500,0
2015-12-01,500,500,500,500,0
2015-12-02,500,500,500,500,0
2015-12-03,500,500,500,500,0
2015-12-04,500,500,500,500,0
2015-12-07,500,475,500,475,30000
2015-12-08,455,455,455,455,100
2015-12-09,455,455,455,455,0
2015-12-10,455,455,455,455,0
2015-12-11,455,455,455,455,0
2015-12-14,435,435,435,435,300
2015-12-15,435,435,435,435,0
2015-12-16,435,435,435,435,0
2015-12-17,435,435,435,435,0
2015-12-18,435,435,435,435,0
2015-12-21,435,435,435,435,0
2015-12-22,435,435,435,435,0
2015-12-23,435,435,435,435,0
2015-12-24,435,435,435,435,0
2015-12-25,435,435,435,435,0
2015-12-28,435,435,435,435,0
2015-12-29,435,435,435,435,0
2015-12-30,425,425,425,425,100
2015-12-31,425,425,425,425,0
2016-01-01,425,425,425,425,0
2016-01-04,425,425,425,425,0
2016-01-05,425,425,425,425,0
2016-01-06,425,425,425,425,100
2016-01-07,425,425,425,425,0
2016-01-08,425,425,425,425,0
2016-01-11,425,425,425,425,0
2016-01-12,425,425,425,425,0
2016-01-13,425,425,425,425,0
2016-01-14,425,425,425,425,0
2016-01-15,425,425,425,425,0
2016-01-18,425,425,425,425,0
2016-01-19,425,425,425,425,0
2016-01-20,425,425,425,425,0
2016-01-21,425,425,425,425,0
2016-01-22,425,425,425,425,0
2016-01-25,425,425,425,425,0
2016-01-26,425,425,425,425,0
2016-01-27,425,425,425,425,0
2016-01-28,425,425,425,425,2000
2016-01-29,425,425,425,425,0
2016-02-01,425,425,425,425,0
2016-02-02,425,425,425,425,0
2016-02-03,425,425,425,425,0
2016-02-04,495,495,495,495,100
2016-02-05,495,495,495,495,0
2016-02-08,495,495,495,495,0
2016-02-09,495,495,495,495,0
2016-02-10,495,495,495,495,0
2016-02-11,495,495,495,495,0
2016-02-12,495,495,495,495,0
2016-02-15,495,495,495,495,0
2016-02-16,495,495,495,495,0
2016-02-17,495,495,495,495,0
2016-02-18,495,495,495,495,0
2016-02-19,495,495,495,495,0
2016-02-22,495,495,495,495,0
2016-02-23,495,495,495,495,0
2016-02-24,495,495,495,495,0
2016-02-25,495,495,495,495,0
2016-02-26,495,495,495,495,0
2016-02-29,495,495,495,495,0
2016-03-01,495,495,495,495,0
2016-03-02,495,495,495,495,0
2016-03-03,495,495,495,495,0
2016-03-04,495,495,495,495,0
2016-03-07,495,495,495,495,0
2016-03-08,495,495,495,495,0
2016-03-09,495,495,495,495,0
2016-03-10,470,470,470,470,100
2016-03-11,470,470,470,470,0
2016-03-14,470,470,470,470,0
2016-03-15,470,470,470,470,0
2016-03-16,470,470,470,470,0
2016-03-17,470,470,470,470,0
2016-03-18,470,470,470,470,0
2016-03-21,470,470,470,470,0
2016-03-22,470,470,470,470,0
2016-03-23,470,470,470,470,0
2016-03-24,470,470,470,470,0
2016-03-25,470,470,470,470,0
2016-03-28,470,470,470,470,0
2016-03-29,470,470,470,470,0
2016-03-30,470,470,470,470,0
2016-03-31,470,470,470,470,0
2016-04-01,470,470,470,470,0
2016-04-04,470,470,470,470,0
2016-04-05,470,470,470,470,0
2016-04-06,470,470,470,470,0
2016-04-07,470,470,470,470,0
2016-04-08,470,470,470,470,0
2016-04-11,470,470,470,470,0
2016-04-12,470,470,470,470,0
2016-04-13,470,470,470,470,0
2016-04-14,470,470,470,470,0
2016-04-15,470,470,470,470,0
2016-04-18,470,470,470,470,0
2016-04-19,470,470,470,470,0
2016-04-20,470,470,470,470,0
2016-04-21,470,470,470,470,0
2016-04-22,470,470,470,470,0
2016-04-25,480,480,480,480,100
2016-04-26,480,480,480,480,0
2016-04-27,480,480,480,480,0
2016-04-28,480,480,480,480,0
2016-04-29,480,480,480,480,0
2016-05-02,480,480,480,480,0
2016-05-03,480,480,480,480,0
2016-05-04,480,480,480,480,0
2016-05-05,480,480,480,480,0
2016-05-06,480,480,480,480,0
2016-05-09,480,480,480,480,0
2016-05-10,480,480,480,480,0
2016-05-11,480,480,480,480,0
2016-05-12,480,480,480,480,0
2016-05-13,480,480,480,480,0
2016-05-16,480,480,480,480,0
2016-05-17,476,476,476,476,300
2016-05-18,476,476,476,476,0
2016-05-19,470,470,470,470,100
2016-05-20,470,470,470,470,1000
2016-05-23,470,456,470,456,900
2016-05-24,458,450,458,454,1600
2016-05-25,434,434,434,434,100
2016-05-26,434,414,434,414,100
2016-05-27,414,414,414,414,100
2016-05-30,414,414,414,414,0
2016-05-31,374,374,374,374,200
2016-06-01,354,354,354,354,2
2016-06-02,354,320,400,400,171300
2016-06-03,380,360,458,456,195600
2016-06-06,456,436,456,454,40100
2016-06-07,454,414,454,450,45500
2016-06-08,450,450,450,450,0
2016-06-09,450,450,450,450,0
2016-06-10,450,450,450,450,0
2016-06-13,450,450,450,450,0
2016-06-14,450,450,450,450,10000
2016-06-15,450,450,450,450,0
2016-06-16,450,410,456,456,25600
2016-06-17,456,436,456,456,1200
2016-06-20,456,456,456,456,20000
2016-06-21,450,436,474,464,572700
2016-06-22,460,450,460,460,250100
2016-06-23,460,460,480,480,84900
2016-06-24,460,460,480,480,1620100
2016-06-27,460,460,480,480,500100
2016-06-28,478,470,478,470,216100
2016-06-29,470,470,470,470,300
2016-06-30,470,470,474,474,202600
2016-07-01,470,470,474,470,649700
2016-07-04,470,470,474,470,0
2016-07-05,470,470,474,470,0
2016-07-06,470,470,474,470,0
2016-07-07,470,470,474,470,0
2016-07-08,470,470,474,470,0
2016-07-11,470,470,474,470,700000
2016-07-12,470,470,470,470,0
2016-07-13,486,480,500,486,526500
2016-07-14,486,484,488,488,466000
2016-07-15,488,488,525,525,2200
2016-07-18,525,525,530,530,2058500
2016-07-19,520,500,520,505,113300
2016-07-20,545,505,545,530,3300
2016-07-21,530,530,530,530,0
2016-07-22,545,505,545,505,200
2016-07-25,505,505,505,505,0
2016-07-26,505,505,540,520,2000
2016-07-27,545,500,545,500,2100
2016-07-28,500,460,500,470,2400
2016-07-29,450,450,515,515,12300
2016-08-01,515,515,520,520,500
2016-08-02,474,474,510,510,1100
2016-08-03,520,520,520,520,100
2016-08-04,510,510,520,520,100
2016-08-05,530,530,530,530,100
2016-08-08,530,478,530,478,12200
2016-08-09,478,478,478,478,0
2016-08-10,498,498,530,500,178900
2016-08-11,500,500,500,500,1123600
2016-08-12,460,460,500,500,2100
2016-08-15,460,450,496,496,67300
2016-08-16,500,490,500,490,55500
2016-08-17,500,490,500,490,0
2016-08-18,452,450,500,498,320200
2016-08-19,498,456,515,498,32200
2016-08-22,515,482,515,482,3300
2016-08-23,500,500,500,500,100
2016-08-24,530,486,530,500,1000
2016-08-25,530,480,530,492,1500
2016-08-26,510,450,510,450,15300
2016-08-29,480,450,486,452,4400
2016-08-30,486,452,500,472,13700
2016-08-31,464,460,466,460,800
2016-09-01,460,460,494,468,400
2016-09-02,460,460,476,476,3600
2016-09-05,476,476,476,476,0
2016-09-06,494,460,494,460,29500
2016-09-07,460,460,478,478,35800
2016-09-08,478,478,550,500,336900
2016-09-09,505,490,505,500,311100
2016-09-12,505,490,505,500,0
2016-09-13,500,484,515,494,234000
2016-09-14,480,446,480,460,91000
2016-09-15,444,432,450,440,32700
2016-09-16,440,432,458,440,6200
2016-09-19,468,450,468,450,47500
2016-09-20,460,450,460,450,258000
2016-09-21,450,450,462,458,139300
2016-09-22,458,450,466,450,5900
2016-09-23,460,460,468,460,1100
2016-09-26,460,450,460,450,20300
2016-09-27,450,450,460,460,630700
2016-09-28,460,460,464,460,17300
2016-09-29,460,460,460,460,4000
2016-09-30,460,460,460,460,2084900
2016-10-03,474,460,474,460,9900
2016-10-04,460,460,478,478,16500
2016-10-05,460,460,470,460,34500
2016-10-06,460,460,470,470,4900
2016-10-07,470,460,470,460,421500
2016-10-10,460,460,498,490,7300
2016-10-11,490,460,490,460,700
2016-10-12,460,460,460,460,450000
2016-10-13,460,460,462,462,4100
2016-10-14,462,460,462,460,28200
2016-10-17,440,440,442,442,2500
2016-10-18,480,478,480,478,300
2016-10-19,496,440,496,476,100500
2016-10-20,478,434,478,434,6100
2016-10-21,476,476,476,476,100
2016-10-24,476,432,476,438,3500
2016-10-25,466,440,466,440,900
2016-10-26,440,420,468,464,7300
2016-10-27,470,470,470,470,100
2016-10-28,470,430,470,430,11200
2016-10-31,460,460,460,460,17900
2016-11-01,460,450,476,450,24600
2016-11-02,470,450,476,450,14300
2016-11-03,450,450,470,460,17900
2016-11-04,460,450,460,450,14700
2016-11-07,450,450,450,450,1700
2016-11-08,450,450,470,460,10900
2016-11-09,450,450,452,450,4500
2016-11-10,430,430,460,450,5400
2016-11-11,450,450,450,450,109000
2016-11-14,452,452,452,452,58000
2016-11-15,454,454,454,454,1600
2016-11-16,454,452,482,482,300
2016-11-17,452,452,452,452,8400
2016-11-18,460,452,460,452,13900
2016-11-21,452,452,452,452,100
2016-11-22,498,498,498,498,100
2016-11-23,510,510,510,510,100
2016-11-24,474,474,474,474,200
2016-11-25,452,452,452,452,14600
2016-11-28,452,452,452,452,1900
2016-11-29,450,450,450,450,113500
2016-11-30,450,450,450,450,0
2016-12-01,450,450,450,450,0
2016-12-02,452,452,452,452,1900
2016-12-05,452,452,452,452,0
2016-12-06,450,450,480,480,5900
2016-12-07,480,480,480,480,0
2016-12-08,452,452,456,456,3900
2016-12-09,454,454,454,454,3900
2016-12-12,454,454,454,454,0
2016-12-13,454,454,494,456,45200
2016-12-14,454,454,458,458,3000
2016-12-15,454,454,458,458,55100
2016-12-16,458,458,460,458,900
2016-12-19,452,452,470,470,1500
2016-12-20,470,456,470,456,2200
2016-12-21,456,452,456,454,2200
2016-12-22,454,454,454,454,0
2016-12-23,454,454,454,454,300
2016-12-26,454,454,454,454,0
2016-12-27,454,454,454,454,500
2016-12-28,454,454,454,454,0
2016-12-29,456,456,456,456,462000
2016-12-30,456,456,456,456,6800
2017-01-02,456,456,456,456,0
2017-01-03,456,456,456,456,0
2017-01-04,456,456,456,456,0
2017-01-05,456,456,456,456,1900
2017-01-06,456,456,456,456,0
2017-01-09,456,456,456,456,0
2017-01-10,456,456,470,470,200
2017-01-11,470,470,470,470,0
2017-01-12,470,470,470,470,0
2017-01-13,470,470,470,470,1000
2017-01-16,470,470,470,470,0
2017-01-17,470,440,470,450,184400
2017-01-18,450,450,460,456,661000
2017-01-19,460,460,460,460,306600
2017-01-20,460,460,460,460,0
2017-01-23,460,460,460,460,1100
2017-01-24,460,442,460,442,1300
2017-01-25,460,460,460,460,160100
2017-01-26,442,442,442,442,300
2017-01-27,442,442,442,442,0
2017-01-30,442,442,442,442,0
2017-01-31,442,442,442,442,400
2017-02-01,442,442,460,460,5800
2017-02-02,460,460,460,460,0
2017-02-03,460,460,460,460,0
2017-02-06,460,460,460,460,0
2017-02-07,460,460,460,460,0
2017-02-08,460,460,460,460,0
2017-02-09,460,460,460,460,0
2017-02-10,460,420,460,420,1900
2017-02-13,420,420,420,420,1100
2017-02-14,420,420,420,420,0
2017-02-15,420,420,420,420,0
2017-02-16,420,400,420,400,100
2017-02-17,400,400,432,432,1900
2017-02-20,460,450,460,460,66200
2017-02-21,460,460,460,460,0
2017-02-22,450,450,450,450,11800
2017-02-23,456,456,458,458,2200
2017-02-24,458,458,458,458,0
2017-02-27,458,458,458,458,10000
2017-02-28,458,458,458,458,1600
2017-03-01,460,460,460,460,100000
2017-03-02,450,450,450,450,94100
2017-03-03,450,450,450,450,10000
2017-03-06,450,450,450,450,0
2017-03-07,450,450,450,450,0
2017-03-08,450,340,456,456,600
2017-03-09,456,456,456,456,0
2017-03-10,456,456,456,456,0
2017-03-13,456,456,456,456,0
2017-03-14,456,456,456,456,0
2017-03-15,456,456,456,456,0
2017-03-16,456,456,456,456,6600
2017-03-17,456,456,460,460,5000
2017-03-20,460,440,460,460,404700
2017-03-21,460,460,460,460,0
2017-03-22,460,460,460,460,40100
2017-03-23,460,460,460,460,50600
2017-03-24,460,450,460,460,26100
2017-03-27,460,460,460,460,150200
2017-03-28,460,460,460,460,0
2017-03-29,374,374,374,374,10000
2017-03-30,400,374,400,400,120500
2017-03-31,400,400,400,400,14000
2017-04-03,398,396,398,396,300
2017-04-04,396,380,450,400,120200
2017-04-05,400,400,400,400,0
2017-04-06,384,370,384,370,25700
2017-04-07,370,360,388,388,11300
2017-04-10,390,340,398,380,10700
2017-04-11,380,370,390,370,36500
2017-04-12,380,360,380,360,20600
2017-04-13,360,350,360,350,28500
2017-04-14,360,350,360,350,0
2017-04-17,350,350,350,350,20000
2017-04-18,352,352,380,380,498600
2017-04-19,380,380,380,380,0
2017-04-20,380,380,456,392,904500
2017-04-21,410,400,420,400,80100
2017-04-24,410,400,420,400,0
2017-04-25,400,400,404,404,5400
2017-04-26,404,404,404,404,0
2017-04-27,404,404,404,404,0
2017-04-28,404,404,432,416,2700
2017-05-01,404,404,432,416,0
2017-05-02,426,418,426,426,10900
2017-05-03,416,414,416,414,800
2017-05-04,410,410,410,410,1000
2017-05-05,410,382,410,382,220100
2017-05-08,382,382,384,384,800
2017-05-09,384,384,442,416,4600
2017-05-10,416,416,416,416,0
2017-05-11,416,416,416,416,0
2017-05-12,416,416,416,416,0
2017-05-15,400,390,400,400,80000
2017-05-16,400,398,400,398,2900
2017-05-17,400,400,450,400,3337700
2017-05-18,400,400,400,400,0
2017-05-19,390,390,390,390,900
2017-05-22,440,440,450,450,4348500
2017-05-23,440,404,440,404,2700
2017-05-24,420,420,420,420,11200
2017-05-25,420,420,420,420,0
2017-05-26,420,400,420,400,6400
2017-05-29,400,400,420,400,5300
2017-05-30,400,400,400,400,10000
2017-05-31,400,400,450,400,4616500
2017-06-01,400,400,400,400,0
2017-06-02,400,400,400,400,200
2017-06-05,400,400,400,400,0
2017-06-06,400,400,400,400,10000
2017-06-07,400,400,400,400,400
2017-06-08,410,410,410,410,3200
2017-06-09,410,410,410,410,500
2017-06-12,410,410,448,444,105400
2017-06-13,424,398,424,398,419300
2017-06-14,448,400,448,424,52100
2017-06-15,430,390,430,390,23000
2017-06-16,400,400,400,400,76600
2017-06-19,400,400,428,400,408900
2017-06-20,438,438,438,438,100
2017-06-21,430,430,430,430,1500
2017-06-22,430,430,430,430,0
2017-06-23,430,430,430,430,0
2017-06-26,430,430,430,430,0
2017-06-27,430,430,430,430,0
2017-06-28,430,430,430,430,0
2017-06-29,430,430,430,430,0
2017-06-30,430,430,430,430,0
2017-07-03,430,430,430,430,0
2017-07-04,430,430,430,430,0
2017-07-05,430,430,430,430,0
2017-07-06,410,410,410,410,1700
2017-07-07,410,410,410,410,0
2017-07-10,410,410,410,410,0
2017-07-11,410,410,410,410,0
2017-07-12,428,428,428,428,100
2017-07-13,428,428,428,428,10000
2017-07-14,428,428,428,428,0
2017-07-17,400,400,400,400,200
2017-07-18,400,400,400,400,0
2017-07-19,400,352,430,352,2700
2017-07-20,360,360,420,420,3400
2017-07-21,440,364,480,370,4773400
2017-07-24,384,382,400,400,52500
2017-07-25,418,330,426,394,13400
2017-07-26,394,394,402,402,24300
2017-07-27,402,402,402,402,400
2017-07-28,402,402,402,402,95700
2017-07-31,402,402,402,402,500
2017-08-01,390,346,390,346,1500
2017-08-02,400,310,400,400,62500
2017-08-03,400,350,400,392,465600
2017-08-04,392,392,392,392,213000
2017-08-07,390,390,390,390,200100
2017-08-08,356,356,380,356,390300
2017-08-09,376,370,390,378,600
2017-08-10,390,390,398,398,200
2017-08-11,398,380,398,380,800
2017-08-14,390,390,390,390,100
2017-08-15,386,366,398,368,22700
2017-08-16,388,358,388,374,8100
2017-08-17,374,374,374,374,0
2017-08-18,374,374,374,374,8600
2017-08-21,374,374,398,390,3000
2017-08-22,390,390,390,390,0
2017-08-23,354,354,388,380,2600
2017-08-24,360,360,378,378,2500
2017-08-25,376,352,378,376,4300
2017-08-28,388,388,398,398,500
2017-08-29,398,396,398,396,5400
2017-08-30,382,364,396,394,5400
2017-08-31,398,360,398,368,4700
2017-09-01,368,368,368,368,0
2017-09-04,368,368,394,394,17300
2017-09-05,392,368,392,390,10400
2017-09-06,390,388,390,388,200
2017-09-07,392,388,438,390,2300
2017-09-08,390,386,390,386,700
2017-09-11,390,390,390,390,200
2017-09-12,374,350,386,382,4200
2017-09-13,388,350,388,380,56900
2017-09-14,380,340,380,342,24100
2017-09-15,374,328,374,360,51800
2017-09-18,368,350,378,378,55200
2017-09-19,332,332,376,376,1300
2017-09-20,370,368,370,368,2900
2017-09-21,368,368,368,368,0
2017-09-22,330,330,354,354,1200
2017-09-25,354,354,354,354,3100
2017-09-26,374,374,374,374,100
2017-09-27,352,352,352,352,2000
2017-09-28,338,338,354,354,200
2017-09-29,376,374,390,390,16400
2017-10-02,390,390,400,390,2325300
2017-10-03,370,370,370,370,100
2017-10-04,370,370,370,370,0
2017-10-05,370,370,370,370,0
2017-10-06,370,370,370,370,0
2017-10-09,370,370,370,370,0
2017-10-10,370,370,370,370,0
2017-10-11,398,394,398,398,47100
2017-10-12,400,396,400,396,103400
2017-10-13,396,394,396,396,184900
2017-10-16,378,344,378,360,105500
2017-10-17,378,340,378,340,4800
2017-10-18,376,340,376,354,9300
2017-10-19,366,340,366,352,11600
2017-10-20,352,334,352,338,46700
2017-10-23,350,314,358,338,70900
2017-10-24,338,336,338,336,3300
2017-10-25,344,340,350,340,6700
2017-10-26,350,330,350,336,1900
2017-10-27,334,332,334,332,30700
2017-10-30,332,330,344,336,24000
2017-10-31,342,336,350,336,900
2017-11-01,330,330,330,330,3000
2017-11-02,348,330,348,330,3700
2017-11-03,330,330,338,338,4100
2017-11-06,338,318,340,332,5500
2017-11-07,330,330,330,330,900
2017-11-08,346,328,346,344,12400
2017-11-09,334,334,342,342,4500
2017-11-10,350,336,350,340,6300
2017-11-13,354,330,354,330,300
2017-11-14,330,330,338,338,3300
2017-11-15,332,332,332,332,300
2017-11-16,332,332,332,332,0
2017-11-17,338,328,338,330,500
2017-11-20,328,328,330,328,3700
2017-11-21,324,322,336,336,8200
2017-11-22,344,330,344,330,1000
2017-11-23,336,332,346,332,400
2017-11-24,330,330,330,330,1000
2017-11-27,310,310,350,330,900
2017-11-28,330,330,330,330,100
2017-11-29,330,330,330,330,100
2017-11-30,326,326,326,326,100
2017-12-01,326,326,326,326,0
2017-12-04,322,320,322,320,12600
2017-12-05,350,322,350,334,3500
2017-12-06,320,320,320,320,200
2017-12-07,322,322,324,324,200
2017-12-08,330,318,330,328,700
2017-12-11,328,328,328,328,0
2017-12-12,328,328,328,328,0
2017-12-13,302,302,326,326,200
2017-12-14,326,326,326,326,0
2017-12-15,326,326,326,326,0
2017-12-18,324,324,324,324,800
2017-12-19,324,324,324,324,0
2017-12-20,332,308,332,308,3300
2017-12-21,310,308,328,328,1800
2017-12-22,330,322,344,322,700
2017-12-25,322,322,322,322,0
2017-12-26,322,322,322,322,0
2017-12-27,342,330,342,330,1400
2017-12-28,328,328,328,328,600
2017-12-29,328,328,328,328,0
2018-01-01,328,328,328,328,0
2018-01-02,328,326,330,326,2700
2018-01-03,324,322,330,330,1800
2018-01-04,324,322,326,324,1000
2018-01-05,332,318,332,322,3100
2018-01-08,346,324,346,328,3700
2018-01-09,328,328,328,328,2800
2018-01-10,330,328,330,330,2200
2018-01-11,334,328,334,328,1200
2018-01-12,330,324,330,328,1600
2018-01-15,328,326,328,326,700
2018-01-16,326,324,326,324,1100
2018-01-17,330,328,330,328,1100
2018-01-18,328,326,328,328,22000
2018-01-19,328,328,328,328,70400
2018-01-22,332,330,332,330,2900
2018-01-23,328,310,328,328,2300
2018-01-24,328,300,328,308,269100
2018-01-25,308,300,320,302,112100
2018-01-26,318,306,324,320,128800
2018-01-29,318,314,318,314,1200
2018-01-30,314,312,314,312,5800
2018-01-31,312,310,312,310,6800
2018-02-01,310,304,310,310,198600
2018-02-02,306,270,320,316,629600
2018-02-05,316,316,316,316,16300
2018-02-06,314,298,314,300,16300
2018-02-07,300,280,300,300,59300
2018-02-08,294,294,294,294,3900
2018-02-09,280,280,280,280,600
2018-02-12,300,294,300,298,7400
2018-02-13,298,298,298,298,3500
2018-02-14,318,298,318,298,9300
2018-02-15,312,312,312,312,100
2018-02-16,312,312,312,312,0
2018-02-19,312,310,312,312,6500
2018-02-20,312,312,312,312,100
2018-02-21,310,304,312,304,12500
2018-02-22,304,290,304,304,11700
2018-02-23,304,300,304,300,2500
2018-02-26,304,300,304,300,6000
2018-02-27,290,288,290,290,2400
2018-02-28,290,288,304,288,7500
2018-03-01,288,288,310,308,7800
2018-03-02,308,302,308,306,21600
2018-03-05,318,306,318,310,34300
2018-03-06,310,310,310,310,1300
2018-03-07,310,310,310,310,0
2018-03-08,308,300,310,300,2800
2018-03-09,300,292,300,292,5400
2018-03-12,290,290,292,292,3700
2018-03-13,294,292,318,318,700
2018-03-14,316,300,316,300,51500
2018-03-15,308,308,308,308,200
2018-03-16,300,300,300,300,200
2018-03-19,296,296,298,298,1100
2018-03-20,290,290,290,290,700
2018-03-21,308,290,308,308,800
2018-03-22,308,308,308,308,300
2018-03-23,308,308,308,308,0
2018-03-26,308,308,308,308,0
2018-03-27,308,308,308,308,0
2018-03-28,304,304,308,308,9100
2018-03-29,290,290,306,300,900
2018-03-30,300,300,300,300,0
2018-04-02,300,300,300,300,1700
2018-04-03,300,300,300,300,0
2018-04-04,300,290,300,300,31800
2018-04-05,300,300,300,300,200
2018-04-06,300,300,300,300,0
2018-04-09,300,300,306,306,81900
2018-04-10,308,300,308,300,50500
2018-04-11,300,300,300,300,10400
2018-04-12,300,296,300,296,31500
2018-04-13,296,290,296,290,175700
2018-04-16,290,290,290,290,0
2018-04-17,290,290,290,290,0
2018-04-18,300,300,300,300,4700
2018-04-19,300,300,300,300,0
2018-04-20,300,300,300,300,0
2018-04-23,298,298,298,298,100
2018-04-24,298,298,298,298,0
2018-04-25,298,298,298,298,0
2018-04-26,298,298,298,298,0
2018-04-27,298,298,298,298,0
2018-04-30,302,300,302,302,2600
2018-05-01,302,302,302,302,0
2018-05-02,302,268,302,300,25500
2018-05-03,300,300,300,300,100
2018-05-04,300,300,300,300,200
2018-05-07,300,290,300,290,5500
2018-05-08,290,290,290,290,0
2018-05-09,298,290,298,290,1700
2018-05-10,290,290,290,290,0
2018-05-11,298,298,298,298,2100
2018-05-14,298,298,298,298,100
2018-05-15,298,298,298,298,0
2018-05-16,280,280,296,296,1100
2018-05-17,274,274,292,292,1700
2018-05-18,290,290,296,296,2900
2018-05-21,300,298,300,298,200
2018-05-22,298,298,298,298,0
2018-05-23,298,298,298,298,0
2018-05-24,298,298,298,298,0
2018-05-25,298,298,298,298,0
2018-05-28,286,282,292,292,3400
2018-05-29,292,292,292,292,0
2018-05-30,298,290,300,290,10100
2018-05-31,298,298,298,298,1500
2018-06-01,298,298,298,298,0
2018-06-04,298,296,298,296,3300
2018-06-05,298,298,298,298,400
2018-06-06,298,298,298,298,0
2018-06-07,290,290,298,296,3600
2018-06-08,296,296,296,296,0
2018-06-11,296,296,296,296,0
2018-06-12,296,296,296,296,0
2018-06-13,296,296,296,296,0
2018-06-14,296,296,296,296,0
2018-06-15,296,296,296,296,0
2018-06-18,296,296,296,296,0
2018-06-19,296,296,296,296,0
2018-06-20,312,296,368,298,36400
2018-06-21,290,290,290,290,900
2018-06-22,286,272,300,298,16000
2018-06-25,290,280,300,280,4200
2018-06-26,280,280,280,280,1000
2018-06-27,280,280,280,280,0
2018-06-28,298,290,298,290,200
2018-06-29,290,290,290,290,0
2018-07-02,290,290,290,290,0
2018-07-03,290,290,300,294,1258000
2018-07-04,292,288,292,288,18600
2018-07-05,292,288,300,288,4232100
2018-07-06,288,288,288,288,0
2018-07-09,288,272,288,272,16700
2018-07-10,272,272,272,272,0
2018-07-11,280,280,280,280,10100
2018-07-12,286,286,288,286,600
2018-07-13,286,286,286,286,2000
2018-07-16,286,280,288,280,1800
2018-07-17,280,270,284,284,1100
2018-07-18,284,284,284,284,0
2018-07-19,280,280,280,280,36600
2018-07-20,278,278,278,278,4300
2018-07-23,280,276,286,276,3700
2018-07-24,276,276,276,276,100
2018-07-25,288,278,288,278,500
2018-07-26,280,278,280,278,200
2018-07-27,280,278,280,278,5800
2018-07-30,278,278,300,300,5400
2018-07-31,278,278,278,278,9200
2018-08-01,278,276,278,278,22100
2018-08-02,278,278,298,290,207700
2018-08-03,290,290,290,290,0
2018-08-06,280,262,280,272,113400
2018-08-07,272,272,280,280,12800
2018-08-08,280,280,280,280,0
2018-08-09,282,278,282,278,6200
2018-08-10,274,272,278,276,8200
2018-08-13,272,270,274,270,1800
2018-08-14,288,282,300,292,141100
2018-08-15,292,292,318,302,218200
2018-08-16,310,310,368,344,4319000
2018-08-17,344,344,344,344,0
2018-08-20,360,350,400,398,12284400
2018-08-21,390,338,390,360,17485100
2018-08-22,360,360,360,360,0
2018-08-23,360,290,360,292,775000
2018-08-24,292,276,314,284,1345900
2018-08-27,300,286,320,294,1515700
2018-08-28,298,284,298,296,85900
2018-08-29,296,286,296,294,67400
2018-08-30,292,286,292,286,101000
2018-08-31,286,278,286,284,57700
2018-09-03,284,276,284,280,54500
2018-09-04,280,270,280,272,57600
2018-09-05,272,250,272,252,74100
2018-09-06,252,252,270,262,26900
2018-09-07,262,258,262,260,7700
2018-09-10,260,252,260,260,30400
2018-09-11,260,260,260,260,0
2018-09-12,278,268,278,268,44800
2018-09-13,268,258,268,258,7000
2018-09-14,258,256,268,268,8200
2018-09-17,268,258,288,270,6500
2018-09-18,270,250,270,258,53200
2018-09-19,258,254,260,254,66500
2018-09-20,254,252,260,256,13500
2018-09-21,256,250,258,254,8100
2018-09-24,250,250,254,252,60300
2018-09-25,252,248,260,250,2300
2018-09-26,252,252,258,258,24100
2018-09-27,258,258,260,258,7400
2018-09-28,268,268,288,278,52700
2018-10-01,270,258,270,258,85200
2018-10-02,258,250,266,250,47100
2018-10-03,252,252,258,258,11900
2018-10-04,258,248,258,248,20900
2018-10-05,254,250,274,260,7800
2018-10-08,250,250,258,254,8600
2018-10-09,250,250,252,250,19600
2018-10-10,250,250,252,252,18900
2018-10-11,252,252,256,256,8200
2018-10-12,256,252,268,254,4200
2018-10-15,254,238,254,238,48600
2018-10-16,240,240,250,242,25200
2018-10-17,238,238,270,262,28000
2018-10-18,266,266,270,268,68300
2018-10-19,268,268,288,280,7900
2018-10-22,262,262,278,278,1500
2018-10-23,280,260,280,262,2400
2018-10-24,260,252,260,260,17000
2018-10-25,264,250,264,264,11900
2018-10-26,252,252,264,264,11400
2018-10-29,264,254,264,258,11100
2018-10-30,260,260,260,260,500
2018-10-31,250,250,278,254,9400
2018-11-01,260,254,268,268,12900
2018-11-02,262,254,262,254,42500
2018-11-05,254,254,254,254,0
2018-11-06,264,262,264,262,4700
2018-11-07,260,260,260,260,500
2018-11-08,260,260,264,260,25200
